intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
128000,0.0029331561218176403,0.06201171875,0.00291024083961594,0.0023395488511767583,1.0551181102362204,1.0,0.22821065742030608,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900549405.1 uncultured Clostridiales bacterium, UMGS1178",a3dfec5e883625971d7d60d2b91dc61a,0.0625,127000,49,6931000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8285164484158245,0.9144446426672516,0.871480545541538,0.9144446426672516,False,134,31664,57276
127000,0.00291024083961594,0.027955095751705922,0.00291024083961594,0.0023395488511767583,1.0551181102362204,1.0,0.22821065742030605,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",aa387c39ac911f35b9a9d7259ce43062,0.027955095751705922,127000,50,6804000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8283068555267106,0.8910166882284544,0.8596617718775825,0.8910166882284544,False,134,31798,57276
157000,0.0035976993056669494,0.03519488074461896,0.002772749146405738,0.0022697115720371535,1.0743801652892562,1.0,0.3673737317502955,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",1275c6492572d77c9e61dd4c70260ff4,0.04566608493310064,121000,51,6683000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8339923986827762,0.905234484143109,0.8696134414129426,0.905234484143109,False,130,31928,57276
326000,0.007470381997754303,0.057007125890736345,0.0027498338642040375,0.0026887352468747817,1.2833333333333334,1.0,0.5351531452667441,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900548495.1 uncultured Collinsella sp., UMGS1095",98d4b05a635543be5ebfe5d25a39c9d6,0.15486935866983373,120000,52,6563000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8538825830020828,0.9416073824574979,0.8977449827297903,0.9416073824574979,False,154,32082,57276
258000,0.005912142808038681,0.04063911080236193,0.002681088017598937,0.002164955653327746,1.0598290598290598,1.0,0.23716986197455742,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_024168045.1 Dorea longicatena strain=NB2A-3-NA, ASM2416804v1",1689b6c3fb62fec0dd444e73a686577b,0.08961444946161862,117000,53,6446000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8474631124507496,0.9251363454954612,0.8862997289731054,0.9251363454954612,False,124,32206,57276
143000,0.003276885354843145,0.030933479332055844,0.0025894268887921355,0.002095118374188142,1.0619469026548674,1.0,0.3057903104986017,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",00191848f4049b7a1cb875559983f7c7,0.03914590747330961,113000,54,6333000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8314834102962715,0.9007469204118131,0.8661151653540423,0.9007469204118131,False,120,32326,57276
111000,0.002543596324388735,0.05634517766497462,0.002543596324388735,0.002130037013757944,1.0990990990990992,1.0,0.32756142275131245,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025150565.1 Granulicatella adiacens ATCC 49175 strain=ATCC 49175, ASM2515056v1",60b3c047fa7c6ad3239278d12adf5837,0.05634517766497462,111000,55,6222000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8247166837383566,0.9113916734965526,0.8680541786174546,0.9113916734965526,False,122,32448,57276
201000,0.004605971722541763,0.03571428571428571,0.002497765759985334,0.0020078217752636358,1.055045871559633,1.0,0.22806977788359725,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",58b144de4acaed89ce9d8071641d7213,0.06585845347313238,109000,56,6113000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8406655810689031,0.9159899198951374,0.8783277504820203,0.9159899198951374,False,115,32563,57276
157000,0.0035976993056669494,0.03224834237492465,0.0024519351955819336,0.001937984496124031,1.0373831775700935,1.0,0.2338317009943328,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",c7f0f63b1e20051e05be14074e3f6057,0.04731766124171188,107000,57,6006000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8339923986827762,0.9062725276614986,0.8701324631721374,0.9062725276614986,False,111,32674,57276
109000,0.002497765759985334,0.03329184816428127,0.0024519351955819336,0.00192052517633913,1.02803738317757,1.0,0.16507964236126818,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900637705.1 Fusobacterium varium strain=NCTC10560, 52451_E01",344ef54e9f0055ebde278ea1d0270b76,0.03391412570006223,107000,58,5899000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8242331074416488,0.8965880030232095,0.8604105552324292,0.8965880030232095,False,110,32784,57276
119000,0.0027269185820023374,0.04661389621811785,0.002429019913380233,0.002025281095048537,1.0943396226415094,1.0,0.3509636837309108,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000425005.1 Solobacterium moorei DSM 22971 strain=DSM 22971, ASM42500v1",5ed42096c336ced5adaf7a1dbd763aa9,0.052330694810905895,106000,59,5793000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8265702069991254,0.9092212232022797,0.8678957151007025,0.9092212232022797,False,116,32900,57276
217000,0.004972616237768968,0.027445652173913045,0.0023144435023717317,0.0018856065367693275,1.0693069306930694,1.0,0.25397535323526066,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003435375.1 Clostridium sp. AM34-11AC strain=AM34-11AC, ASM343537v1",c2d8b6207a026871224ccd15d94fc35d,0.058967391304347826,101000,60,5692000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8427452017627094,0.9127299884469644,0.877737595104837,0.9127299884469644,False,108,33008,57276
100000,0.0022915282201700312,0.028169014084507043,0.0022456976557666307,0.001745931978490118,1.0204081632653061,1.0,0.14139190265868387,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000024265.1 Eggerthella lenta DSM 2243 strain=DSM 2243, ASM2426v1",85180973bcf7ff8f6fcf5e290ed49454,0.02874389192296637,98000,61,5594000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8219449825378288,0.8918168293248702,0.8568809059313495,0.8918168293248702,False,100,33108,57276
595000,0.013634592910011687,0.02004499897729597,0.0022456976557666307,0.0021998742928975488,1.2857142857142858,1.0,0.6546536707079772,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000614125.1 Bacteroides rodentium JCM 16496 strain=JCM 16496, ASM61412v1",710cdbb1b39af4ff433ed7fbad6c78ce,0.12170177950501125,98000,62,5496000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8706170478180135,0.9343152753767363,0.9024661615973749,0.9343152753767363,False,126,33234,57276
179000,0.004101835514104356,0.02359076235410976,0.0021769518091615298,0.0017808506180599204,1.0736842105263158,1.0,0.26125628728401806,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",e70cebeab558f667b40dfb9cb7c5e9f2,0.04444996275142786,95000,63,5401000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8375279285155872,0.9044466373445526,0.8709872829300699,0.9044466373445526,False,102,33336,57276
760000,0.017415614473292238,0.02652890254118961,0.0021769518091615298,0.002025281095048537,1.2210526315789474,1.0,0.46291859846939,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900755095.1 uncultured Bacteroides sp., ERS473029_19",300d2de3c2c21f7c37b9a66b2c49f0e7,0.21223122032951688,95000,64,5306000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8775181146532445,0.9512270023448014,0.914372558499023,0.9512270023448014,False,116,33452,57276
159000,0.00364352987007035,0.0325497287522604,0.0020623753981530283,0.001641176059780711,1.0444444444444445,1.0,0.2543449587168799,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_023347275.1 Faecalibacterium sp. I3389 strain=I3389, ASM2334727v1",88f1b5eec91b23fd70f1b11b9f13bd9a,0.057504520795660034,90000,65,5216000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8343330168267697,0.9119906518833314,0.8731618343550506,0.9119906518833314,False,94,33546,57276
143000,0.003276885354843145,0.025135675521279634,0.002016544833749628,0.0016237167399958097,1.0568181818181819,1.0,0.27625558593507316,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_902381825.1 Coprococcus catus, UHGG_MGYG-HGUT-01714",6d00b0a0ca344fdf96ce690671c5fa63,0.040845472722079404,88000,66,5128000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8314834102962715,0.9019826653504665,0.866733037823369,0.9019826653504665,False,93,33639,57276
180000,0.004124750796306057,0.028246753246753246,0.0019936295515479274,0.0016237167399958097,1.0689655172413792,1.0,0.2533954906327426,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025150245.1 Dorea formicigenerans strain=ATCC 27755, ASM2515024v1",1a61bc75384814965146b3c8fd1a27a5,0.05844155844155844,87000,67,5041000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.837678455131802,0.9124662962343592,0.8750723756830805,0.9124662962343592,False,93,33732,57276
325000,0.007447466715552602,0.010396039603960397,0.0019248837049428264,0.002130037013757944,1.4523809523809523,1.0,0.9437105325050674,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900761785.1 uncultured Bacteroides sp., SRS098827_17",6672ed00a5e62028f3d25099a8b409db,0.040222772277227724,84000,68,4957000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8537979647032147,0.9015357802945737,0.8776668724988942,0.9015357802945737,False,122,33854,57276
118000,0.002704003299800637,0.028272251308900525,0.0018561378583377254,0.0014840421817166004,1.0493827160493827,1.0,0.2166657873430154,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_003096535.1 Agathobaculum butyriciproducens strain=DSM 100391, ASM309653v1",5998c1d4c3c14df80fd6cff6ba682767,0.04118673647469459,81000,69,4876000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8263452273838457,0.9022247866719978,0.8642850070279218,0.9022247866719978,False,85,33939,57276
401000,0.009189028162881826,0.031714956930305405,0.0018561378583377254,0.0015887981004260073,1.123456790123457,1.0,0.4549512536466242,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_019414665.1 Bacteroides sp., ASM1941466v1",fbc6cd1f096b1acd18d96b95d5e0a0a8,0.15700861393891935,81000,70,4795000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8596051698996866,0.9420241740750196,0.9008146719873531,0.9420241740750196,False,91,34030,57276
102000,0.002337358784573432,0.010373164488751179,0.0017644767295309242,0.0013618269432222922,1.0129870129870129,1.0,0.11321815437767983,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",9e874553e32e3e45ca8f11c1e28ad2c7,0.013741075037047017,77000,71,4718000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8224702041500035,0.8708355542100358,0.8466528791800196,0.8708355542100358,False,78,34108,57276
133000,0.0030477325328261418,0.02097902097902098,0.0017186461651275235,0.0013269083036524898,1.0133333333333334,1.0,0.11469767022723505,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",6fb5d9fae55cc8ecb2a67f82352fb7a7,0.037202797202797205,75000,72,4643000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8295412045145028,0.8992688195179467,0.8644050120162248,0.8992688195179467,False,76,34184,57276
79000,0.0018103072939343247,0.035904900533721494,0.0016957308829258233,0.0013094489838675885,1.0135135135135136,1.0,0.11545951007185855,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_004555865.1 Ruminococcaceae bacterium, ASM455586v1",c771b711db6d5014f18aa850c4e94bc2,0.038330907326540514,74000,73,4569000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8157186593899474,0.9001358015759261,0.8579272304829367,0.9001358015759261,False,75,34259,57276
74000,0.0016957308829258233,0.01728568091567391,0.0016957308829258233,0.0013094489838675885,1.0135135135135136,1.0,0.11545951007185853,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000821305.1 Clostridium sp. CL-6, Clostridium culturomicsense",52d2ee04a9f421e2f8908acbd19108ea,0.01728568091567391,74000,74,4495000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8140000228614349,0.8773061567528534,0.8456530898071442,0.8773061567528534,False,75,34334,57276
350000,0.00802034877059511,0.016536518144235186,0.0016499003185224226,0.0016062574202109086,1.2777777777777777,1.0,0.5826715823167509,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_004793475.1 Bacteroides sp. NM69_E16B strain=NM69_E16B, ASM479347v1",aa21d6a4e240d950eb3b686e2a4fae57,0.08038585209003216,72000,75,4423000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8558414784436525,0.9218987232941144,0.8888701008688835,0.9218987232941144,False,92,34426,57276
76000,0.0017415614473292238,0.010468888233559423,0.0016269850363207223,0.001257071024512885,1.0140845070422535,1.0,0.11783944035691203,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003201875.1 Hungatella effluvii strain=DSM 24995, ASM320187v1",66f33a40a2f3109dbb0d8031941a2a01,0.011206133883810086,71000,76,4352000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8147005807233798,0.8651257118034908,0.8399131462634353,0.8651257118034908,False,72,34498,57276
141000,0.003231054790439744,0.014678519743642754,0.0016269850363207223,0.0026712759270898804,2.1549295774647885,2.0,1.252016821692596,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900108345.1 Bacteroides ndongoniae strain=Marseille-P3108, PRJEB16738",d77e3accd06539c1b1a49a23659dae8d,0.029150299772586315,71000,77,4281000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8311057145712533,0.8922208248380886,0.8616632697046709,0.8922208248380886,False,153,34651,57276
300000,0.006874584660510094,0.034722222222222224,0.001604069754119022,0.0013792862630071932,1.1285714285714286,1.0,0.3749829928116196,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900757465.1 uncultured Collinsella sp., ERS537329_74",7b78b764a7dc5ecdc6efbd37dd6270de,0.1488095238095238,70000,78,4211000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8515962824877578,0.9403957735870031,0.8959960280373804,0.9403957735870031,False,79,34730,57276
118000,0.002704003299800637,0.02457002457002457,0.001604069754119022,0.0013443676234373909,1.1,1.0,0.34434202266268427,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003481705.1 Butyricicoccus sp. OM04-18BH strain=OM04-18BH, ASM348170v1",d1739f7c5b49e127913a773fbf651c98,0.04141804141804142,70000,79,4141000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8263452273838457,0.902387792513074,0.8643665099484599,0.902387792513074,False,77,34807,57276
78000,0.0017873920117326245,0.020521841102316037,0.001604069754119022,0.0013792862630071932,1.1285714285714286,1.0,0.3749829928116196,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900447045.1 Clostridium paraputrificum strain=NCTC11833, 52087_F01",0c8b45ec7f1c8bbbe19cb015f398911d,0.022867194371152155,70000,80,4071000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.815383519834877,0.8852611048730972,0.8503223123539871,0.8852611048730972,False,79,34886,57276
171000,0.003918513256490753,0.01702862783810464,0.0015811544719173216,0.001274530344297786,1.0579710144927537,1.0,0.2891295267139131,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",2297ea50ecdd1c8050ea75a720bbf9de,0.042201382033563675,69000,81,4002000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8362935596517821,0.902933360582893,0.8696134601173375,0.902933360582893,False,73,34959,57276
130000,0.002978986686221041,0.019447576099210825,0.0015811544719173216,0.001257071024512885,1.0434782608695652,1.0,0.2656565620264255,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",7e75980e185a634bb1b9c7535e692c2d,0.03664036076662908,69000,82,3933000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8289309221685895,0.8988270225622228,0.8638789723654061,0.8988270225622228,False,72,35031,57276
70000,0.001604069754119022,0.021164021164021163,0.0015582391897156214,0.0012046930651581815,1.0147058823529411,1.0,0.12037283488047724,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_014131695.1 Erysipelatoclostridium ramosum DSM 1402 strain=DSM 1402, ASM1413169v1",ece36072373c7b77383d2692bfd3aee1,0.02178649237472767,68000,83,3865000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8125421731271671,0.8838796584248031,0.8482109157759852,0.8838796584248031,False,69,35100,57276
63000,0.0014436627787071197,0.03244078269824923,0.0014436627787071197,0.0011697744255883792,1.0634920634920635,1.0,0.24384589675773358,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000296505.1 Schaalia turicensis ACS-279-V-Col4 strain=ACS-279-V-Col4, Acti_turi_ACS-279-V-COL4_V1",acafc930e899b7378e7c2c72ab8e14d4,0.03244078269824923,63000,84,3802000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8097852523275956,0.8953043361258168,0.8525447942267061,0.8953043361258168,False,67,35167,57276
193000,0.004422649464928161,0.02421214450422752,0.0014436627787071197,0.002898247084293596,2.634920634920635,2.0,1.4616970708852495,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001953955.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain=ATCC 25611, ASM195395v1",e0782353e0bef5803e7f7a2e55f9d6ba,0.07417371252882399,63000,85,3739000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8395649023682957,0.9195099903595735,0.8795374463639346,0.9195099903595735,False,166,35333,57276
116000,0.0026581727353972365,0.021815622800844477,0.0014207474965054194,0.0011523151058034779,1.064516129032258,1.0,0.3043219720018259,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003477705.1 Dorea sp. AF36-15AT strain=AF36-15AT, ASM347770v1",b360934fe95900ffb5187fc82adb06fd,0.04081632653061224,62000,86,3677000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8258896786938433,0.9019618959299119,0.8639257873118776,0.9019618959299119,False,66,35399,57276
538000,0.012328421824514768,0.01102614262849013,0.0014207474965054194,0.001257071024512885,1.1612903225806452,1.0,0.36779852422552844,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_009193295.2 Bacteroides sp. HF-5141 strain=HF-5141, ASM919329v2",b4482d10cb2488078dd11fc3de09368a,0.09567846345367241,62000,87,3615000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8677934553958947,0.92709243750612,0.8974429464510074,0.92709243750612,False,72,35471,57276
73000,0.0016728156007241228,0.01716613325574629,0.0013520016499003185,0.001082477826663873,1.0508474576271187,1.0,0.21968612536975796,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900547475.1 uncultured Clostridium sp., UMGS990",4effc200458b2ee60a5b0ef5aeeedfee,0.021239453011347106,59000,88,3556000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8136428431493294,0.8831548973110807,0.848398870230205,0.8831548973110807,False,62,35533,57276
86000,0.001970714269346227,0.016124548234639977,0.0013290863676986182,0.0010126405475242685,1.0,1.0,0.0,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",79a393fb99d8977a1fe96a36cabdd09c,0.023908812899638587,58000,89,3498000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8179557232564586,0.8865340482609332,0.852244885758696,0.8865340482609332,False,58,35591,57276
132000,0.0030248172506244413,0.01557802678327412,0.001306171085496918,0.0010300998673091696,1.0350877192982457,1.0,0.1840015523105529,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_902362725.1 Clostridiaceae bacterium, MGYG-HGUT-00051",cc3f4e6331ad6004e2e014363ff7b343,0.036075430445476904,57000,90,3441000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8293392704498699,0.8983766100217822,0.863857940235826,0.8983766100217822,False,59,35650,57276
111000,0.002543596324388735,0.010477941176470587,0.001306171085496918,0.0015364201410713039,1.543859649122807,1.0,1.2004410803197196,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_011927845.1 Butyricimonas paravirosa strain=DSM 105722, ASM1192784v1",5c4ff261a0e70d62e40310cd5591ac00,0.020404411764705883,57000,91,3384000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8247166837383566,0.8820129675921557,0.8533648256652562,0.8820129675921557,False,88,35738,57276
101000,0.0023144435023717317,0.01367741935483871,0.0012145099566901166,0.0010300998673091696,1.1132075471698113,1.0,0.31684633252352196,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.026064516129032256,53000,92,3331000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8222088514810793,0.8890062781564861,0.8556075648187826,0.8890062781564861,False,59,35797,57276
66000,0.0015124086253122206,0.02179379715004191,0.0011915946744884163,0.0009078846288148614,1.0,1.0,0.0,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900539695.1 uncultured Ruminococcaceae bacterium, UMGS168",6fa329a5d2e40c7b8e1c4509ad9888b1,0.027661357921207042,52000,93,3279000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8110013653057188,0.8907131308606134,0.8508572480831661,0.8907131308606134,False,52,35849,57276
319000,0.0073099750223424,0.024613899613899613,0.001168679392286716,0.0011348557860185768,1.2745098039215685,1.0,0.4882313567838719,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_905209455.1 uncultured Collinsella sp., ERR260170-mag-bin.2",4389a6c3d69e7043352765a256e54a43,0.15395752895752896,51000,94,3228000,ERR2726543.fastq.gz,,ec506ee6,43639000,31,DNA,1000,43639,True,0.8532849015264203,0.9414280343945403,0.8973564679604803,0.9414280343945403,False,65,35914,57276
