intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
155000,0.00355186874126355,0.0662051060147122,0.00350603817686015,0.00277603184579929,1.03921568627451,1,0.194107743855131,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934876255.1 Phascolarctobacterium faecium, MTG236_bin.14.fa",407b2d8ab2cb84781a9edfc35c2a172d,0.0670705322371268,153000,50,12301000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.83364755526412,0.916528946170716,0.875088250717418,0.916528946170716,False,159,38122,57276
143000,0.00327688535484315,0.0604906937394247,0.00327688535484315,0.00261889796773518,1.04895104895105,1,0.215765714972609,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_905206655.1 uncultured Clostridiales bacterium, ERR1600597-mag-bin.16",2d050ba7bc36f55c4edeb259af2a269a,0.0604906937394247,143000,51,12158000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.831483410296272,0.91348123660273,0.872482323449501,0.91348123660273,False,150,38272,57276
560000,0.0128325580329522,0.0551587301587302,0.00318522422603634,0.00286332844472379,1.17985611510791,1,0.565835456179444,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934876635.1 Clostridium sp. AF02-29, MTG243_bin.36.fa",249305f6e1b98b5691537ec8041b31f7,0.222222222222222,139000,52,12019000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.86891610417501,0.952639595558932,0.910777849866971,0.952639595558932,False,164,38436,57276
896000,0.0205320928527235,0.0237050043898156,0.00309356309722954,0.00263635728752008,1.11851851851852,1,0.472218591126199,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003604075.1 Bacteroides sp. AF17-1 strain=AF17-1, ASM360407v1",89760bf57c1fdec5f5f940f212440e8f,0.157330992098332,135000,53,11884000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.882190469977772,0.942086506120164,0.912138488048968,0.942086506120164,False,151,38587,57276
163000,0.00373519099887715,0.0453008789722786,0.00307064781502784,0.00240938613031636,1.02985074626866,1,0.170175436581961,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_024125165.1 Agathobaculum butyriciproducens strain=NB2B-10-MRS, ASM2412516v1",d003da553f0a98a1b4f3d540da6eb9c0,0.055104800540906,134000,54,11750000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.835001989294225,0.910737475611745,0.872869732452985,0.910737475611745,False,138,38725,57276
155000,0.00355186874126355,0.0371631205673759,0.00300190196842274,0.00239192681053146,1.04580152671756,1,0.242839293444074,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015556345.1 Barnesiella intestinihominis strain=1001713B170207_170306_D1, ASM1555634v1",db4e221b8a89515e4c79e2af3bc4ec18,0.0439716312056738,131000,55,11619000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.83364755526412,0.904131027613412,0.868889291438766,0.904131027613412,False,137,38862,57276
341000,0.00781411123077981,0.0592014685635613,0.00295607140401934,0.00282840980515399,1.25581395348837,1,0.486708128754799,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900541155.1 uncultured Collinsella sp., UMGS317",092ad79cbd3c4da13ce3968cdeacfdce,0.156493804497476,129000,56,11490000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.855122578931775,0.941924378027191,0.898523478479483,0.941924378027191,False,162,39024,57276
172000,0.00394142853869245,0.0170432025366627,0.00295607140401934,0.00228717089182205,1.01550387596899,1,0.123545561631854,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_001722585.1 Eisenbergiella tayi strain=NML140904, ASM172258v1",9601c8fbb7140f466e540d207edc9b99,0.0227242700488836,129000,57,11361000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.836450876417561,0.885082077355601,0.860766476886581,0.885082077355601,False,131,39155,57276
753000,0.0172552074978803,0.0559471365638767,0.00291024083961594,0.0029680843634332,1.33858267716535,1,0.642589157893013,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934864975.1 Anaerotignum faecicola, MTG236_bin.22.fa",901c6c646b0852cb2786c105d556e3dc,0.331718061674009,127000,58,11234000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.877256222921036,0.965030277327003,0.92114325012402,0.965030277327003,False,170,39325,57276
130000,0.00297898668622104,0.0357449242207606,0.00286441027521254,0.00228717089182205,1.048,1,0.213766227454198,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015667535.1 Clostridium paraputrificum strain=D52t1_170925_F1, ASM1566753v1",0a1a2ebe87b4234601477e019fb72323,0.0371747211895911,125000,59,11109000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.82893092216859,0.899246919406572,0.864088920787581,0.899246919406572,False,131,39456,57276
128000,0.00293315612181764,0.060077519379845,0.00284149499301084,0.00235700817096166,1.08870967741935,1,0.336300959064404,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_000186945.2 Solobacterium moorei F0204 strain=F0204, ASM18694v2",8f8aad0bc58ecc2462107190d7894633,0.062015503875969,124000,60,10985000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.828516448415824,0.914215112232435,0.87136578032413,0.914215112232435,False,135,39591,57276
251000,0.00575173583262678,0.0395534290271132,0.00284149499301084,0.00235700817096166,1.08870967741935,1,0.381256343663639,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_009679665.1 Faecalibacterium sp. BIOML-A4 strain=BIOML-A4, ASM967966v1",5c0c908fca7e2bdcb59bb9f4aaab1872,0.0800637958532695,124000,61,10861000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.846711482492173,0.921779347321166,0.88424541490667,0.921779347321166,False,135,39726,57276
126000,0.00288732555741424,0.041025641025641,0.00274983386420404,0.00223479293246735,1.06666666666667,1,0.309120616516523,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934778185.1 uncultured Alistipes sp., ERR7738619_bin.59",831ffdbc3baeb8b88cd58e2408f12552,0.0430769230769231,120000,62,10741000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.828095659411458,0.903531663413022,0.86581366141224,0.903531663413022,False,128,39854,57276
130000,0.00297898668622104,0.0347222222222222,0.00274983386420404,0.00214749633354285,1.025,1,0.15612494995996,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_001810475.1 Fusobacterium sp. HMSC073F01 strain=HMSC073F01, ASM181047v1",2574f92ed4c2b63dd80eb3da608f62ac,0.0376157407407407,120000,63,10621000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.82893092216859,0.899589093035332,0.864260007601961,0.899589093035332,False,123,39977,57276
317000,0.007264144457939,0.0359281437125748,0.00274983386420404,0.00216495565332775,1.03333333333333,1,0.17950549357115,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_013300185.1 Dorea longicatena strain=MSK.18.49, ASM1330018v1",56f7540d86858bb9fc58207dc9273138,0.0949101796407186,120000,64,10501000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.853111803299217,0.926851357116432,0.889981580207824,0.926851357116432,False,124,40101,57276
1429000,0.0327459382662297,0.0409893992932862,0.00265817273539724,0.00534255185417976,2.63793103448276,2,1.43476870492183,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_018127845.1 Prevotella nigrescens strain=F0630, ASM1812784v1",b315cbb065a7b5ac5aab8b16a436d788,0.504946996466431,116000,65,10385000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.895574775491927,0.978199155734116,0.936886965613021,0.978199155734116,False,306,40407,57276
161000,0.00368936043447375,0.0321139346551243,0.00263525745319554,0.00209511837418814,1.04347826086957,1,0.203931119992323,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_000209955.1 [Eubacterium] rectale M104/1 strain=M104/1, ASM20995v1",bbe76ea739202f726b440dbf1d277c90,0.044959508517174,115000,66,10270000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.834669513649386,0.904779247470049,0.869724380559717,0.904779247470049,False,120,40527,57276
118000,0.00270400329980064,0.0587034201123022,0.00263525745319554,0.00216495565332775,1.07826086956522,1,0.268581655851835,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_001806915.1 Granulicatella sp. HMSC30F09 strain=HMSC30F09, ASM180691v1",7cd858e097b55f3b51b3c68f7b333dd4,0.0602348136804492,115000,67,10155000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.826345227383846,0.913356332618209,0.869850780001027,0.913356332618209,False,124,40651,57276
114000,0.00261234217099384,0.0301866081229418,0.00252068104218703,0.00195544381590893,1.01818181818182,1,0.133608531424537,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_902388285.1 Eggerthella lenta, UHGG_MGYG-HGUT-02544",37de887e9fe1fb21d3e81cf136d54a29,0.0312843029637761,110000,68,10045000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.825426464746272,0.894256580439221,0.859841522592747,0.894256580439221,False,112,40763,57276
1850000,0.0423932720731456,0.0151472650771389,0.00247485047778363,0.00230463021160696,1.22222222222222,1,0.515201027527539,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_000157055.1 Bacteroides sp. 2_2_4 strain=2_2_4, ASM15705v1",e350fd14f71dce2248107cfc3a1d6ee8,0.259467040673212,108000,69,9937000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.903065510239254,0.957413232823332,0.930239371531293,0.957413232823332,False,132,40895,57276
185000,0.00423932720731456,0.030568921596377,0.00247485047778363,0.00200782177526364,1.06481481481481,1,0.281304769091913,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_018785195.1 Coprococcus catus strain=MCC394, ASM1878519v1",c9bfeee0232e4380e38635ea5a64e862,0.0523634305123125,108000,70,9829000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.838419154360023,0.909239564987298,0.873829359673661,0.909239564987298,False,115,41010,57276
1334000,0.0305689864570682,0.0191226096737908,0.00233735878457343,0.00216495565332775,1.2156862745098,1,0.535549030735202,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_902388185.1 Bacteroides caccae, UHGG_MGYG-HGUT-02549",a6ed57345adff300f7c23ebabe4ca008,0.250093738282715,102000,71,9727000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.89358958442023,0.956277553686269,0.92493356905325,0.956277553686269,False,124,41134,57276
237000,0.00543092188180297,0.0255502150265621,0.00231444350237173,0.00185068789719953,1.04950495049505,1,0.258565640736645,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003435455.1 Clostridiaceae bacterium TF01-6 strain=TF01-6, ASM343545v1",2373f7405e006a26784c968b4c810969,0.059954464963319,101000,72,9626000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.845145347499467,0.913218893772022,0.879182120635744,0.913218893772022,False,106,41240,57276
676000,0.0154907307683494,0.0171221030785195,0.00226861293796833,0.00200782177526364,1.16161616161616,1,0.39458636332575,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_000382465.1 Bacteroides sp. HPS0048 strain=HPS0048, Bact_sp_HPS0048_V1",f7e85afa7ceaec5d310900f053f9d8fe,0.116914562435144,99000,73,9527000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.874208898393313,0.933106565991159,0.903657732192236,0.933106565991159,False,115,41355,57276
238000,0.00545383716400468,0.0297833935018051,0.00226861293796833,0.00188560653676933,1.09090909090909,1,0.32069712861389,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_013301385.1 Dorea formicigenerans strain=MSK.13.39, ASM1330138v1",db5d76b77844608a6374fc3bdeca65f2,0.0716004813477738,99000,74,9428000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.845260146004613,0.918463293972252,0.881861719988432,0.918463293972252,False,108,41463,57276
131000,0.00300190196842274,0.0272013460459899,0.00222278237356493,0.00176339129827502,1.04123711340206,1,0.198838160020473,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015559605.1 Alistipes onderdonkii strain=1001136B_160425_D4, ASM1555960v1",5fe51ab3adf990bd7441b8cd49abcde7,0.0367358384744812,97000,75,9331000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.829135850468875,0.898902481323051,0.864019165895963,0.898902481323051,False,101,41564,57276
1108000,0.0253901326794839,0.0190713101160862,0.00210820596255643,0.00178085061805992,1.10869565217391,1,0.311256979636442,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003539015.1 Bacteroides thetaiotaomicron, ASM353901v1",b73ae42a2dc4180fd9aa54e753b9ab11,0.229684908789386,92000,76,9239000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.8882548340671,0.953655174791221,0.920955004429161,0.953655174791221,False,102,41666,57276
1382000,0.0316689200027498,0.0189603749467405,0.00203946011595133,0.00226971157203715,1.46067415730337,1,0.848742358113315,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_000403175.1 Bacteroides uniformis dnLKV2 strain=dnLKV2, Bact_unif_dnLKV2_V1",819c415db28c53c0b4dd123ffd3b5dac,0.294418406476353,89000,77,9150000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.894609139594416,0.961324116191799,0.927966627893108,0.961324116191799,False,130,41796,57276
162000,0.00371227571667545,0.0340084065724112,0.00203946011595133,0.00164117605978071,1.0561797752809,1,0.274764477767134,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_020687345.1 Faecalibacterium sp. CLA-AA-H233 strain=CLA-AA-H233, ASM2068734v1",c44c4f6e43c8ea48ba55b4e6899213c3,0.0619029423003439,89000,78,9061000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.834836248003749,0.914161537711489,0.874498892857619,0.914161537711489,False,94,41890,57276
121000,0.00277274914640574,0.026081802015412,0.00201654483374963,0.00158879810042601,1.03409090909091,1,0.181462720712174,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_944320125.1 Alistipes finegoldii, BRZ_EV__bin15",3dd507184c720e61722e8c97e90f34c6,0.0358624777711915,88000,79,8973000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.827014729358144,0.898205051684389,0.862609890521266,0.898205051684389,False,91,41981,57276
2593000,0.0594193267490089,0.0161439970309891,0.00199362955154793,0.00261889796773518,1.72413793103448,1,0.930821601886338,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_944322245.1 Bacteroides fragilis, BRZ_FI__bin83",c05913eb77f7a728886a346ffde10e5f,0.481165336797179,87000,80,8886000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.912954810876106,0.976678056002812,0.944816433439459,0.976678056002812,False,150,42131,57276
131000,0.00300190196842274,0.0246389124893798,0.00199362955154793,0.00155387946085621,1.02298850574713,1,0.213186632080361,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015552745.1 Agathobaculum butyriciproducens strain=1001099B_141217_D10, ASM1555274v1",4f80006bbfc46d721b05f75a27a75165,0.0370999716794109,87000,81,8799000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.829135850468875,0.899188534472427,0.864162192470651,0.899188534472427,False,89,42220,57276
622000,0.0142533055294576,0.0431253170979198,0.00194779898714453,0.00233954885117676,1.57647058823529,1,1.33175223440429,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900541435.1 uncultured Sutterella sp., UMGS349",ac573179fcea003a7d7f79e480f5d41e,0.315575849822425,85000,82,8714000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.871864290092679,0.963478564245251,0.917671427168965,0.963478564245251,False,134,42354,57276
144000,0.00329980063704485,0.0223107569721116,0.00192488370494283,0.0015189608212864,1.03571428571429,1,0.185576872239523,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003438845.1 Blautia obeum strain=OM06-11AA, ASM343884v1",8223f6e0410bc589fd02f65555f3b70b,0.0382470119521912,84000,83,8630000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.831670345272006,0.900072181289888,0.865871263280947,0.900072181289888,False,87,42441,57276
85000,0.00194779898714453,0.0351648351648352,0.00183322257613603,0.00139674558279209,1,1,0,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_022780465.1 Bacteroidales bacterium, ASM2278046v1",bd2ba489bc7ca19a3d168af3cd83e95e,0.0373626373626374,80000,84,8550000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.817647173638846,0.899393195603919,0.858520184621383,0.899393195603919,False,80,42521,57276
201000,0.00460597172254176,0.0115074798619102,0.00183322257613603,0.00155387946085621,1.1125,1,0.315980616494113,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934863385.1 Clostridiales bacterium KLE1615, MTG236_bin.53.fa",70dcb26ea64567df55624ab2bbbda41b,0.0289125431530495,80000,85,8470000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.840665581068903,0.89198514629739,0.866325363683147,0.89198514629739,False,89,42610,57276
164000,0.00375810628107885,0.0182793078235437,0.00171864616512752,0.00132690830365249,1.01333333333333,1,0.114697670227235,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003481455.1 Blautia sp. OM05-6 strain=OM05-6, ASM348145v1",9deaf576b089e09774f99d5e56309f13,0.0399707531074823,75000,86,8395000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.835166749473751,0.901353011122843,0.868259880298297,0.901353011122843,False,76,42686,57276
297000,0.00680583881390499,0.0222958722506779,0.00169573088292582,0.001414204902577,1.09459459459459,1,0.335668712118222,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003480675.1 Coprobacillus sp. AM28-15LB strain=AM28-15LB, ASM348067v1",9740adf1b8039433df157278674710ea,0.0894847845736668,74000,87,8321000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.851320235991124,0.925093134662418,0.888206685326771,0.925093134662418,False,81,42767,57276
74000,0.00169573088292582,0.0168185003503854,0.00164990031852242,0.00125707102451288,1,1,0,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_000821305.1 Clostridium sp. CL-6, Clostridium culturomicsense",52d2ee04a9f421e2f8908acbd19108ea,0.0172856809156739,72000,88,8249000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.814000022861435,0.877306156752853,0.845653089807144,0.877306156752853,False,72,42839,57276
74000,0.00169573088292582,0.0387305002689618,0.00164990031852242,0.00134436762343739,1.06944444444444,1,0.25420840580171,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_019380255.1 Schaalia turicensis strain=CT001, ASM1938025v1",6072115b7e3639259fd41e1576e5cb02,0.0398063474986552,72000,89,8177000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.814000022861435,0.901233178975646,0.85761660091854,0.901233178975646,False,77,42916,57276
80000,0.00183322257613603,0.0189723320158103,0.00164990031852242,0.00127453034429779,1.01388888888889,1,0.117029857960783,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_020537725.1 Erysipelatoclostridium ramosum strain=MSK.23.40, ASM2053772v1",0db0f6d553b3151223f2336ac5ff5568,0.0210803689064559,72000,90,8105000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.816049718402119,0.882940737722426,0.849495228062273,0.882940737722426,False,73,42989,57276
101000,0.00231444350237173,0.0153347732181425,0.00162698503632072,0.00136182694322229,1.09859154929577,1,0.342111487365947,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_023008285.1 Flavonifractor plautii strain=VE303-08, ASM2300828v1",3191b17cd9816a6b0abb68f0b35dbdf7,0.0218142548596112,71000,91,8034000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.822208851481079,0.883915969141659,0.853062410311369,0.883915969141659,False,78,43067,57276
326000,0.0074703819977543,0.0306077831219939,0.00160406975411902,0.0014491235421468,1.18571428571429,1,0.424023487990166,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_020709435.1 Collinsella aerofaciens strain=DFI.3.30, ASM2070943v1",9ea550fdf365232af17f81eac8893b5b,0.142544818539571,70000,92,7964000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.853882583002083,0.939091935033609,0.896487259017846,0.939091935033609,False,83,43150,57276
84000,0.00192488370494283,0.0172155688622755,0.00158115447191732,0.00123961170472798,1.02898550724638,1,0.167765752214351,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_018364395.1 Clostridium sp., ASM1836439v1",8d396f2a7a17a9548a7ea9e00858897a,0.0209580838323353,69000,93,7895000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.817335090927095,0.882775051247426,0.85005507108726,0.882775051247426,False,71,43221,57276
208000,0.00476637869795367,0.0165785679961557,0.00158115447191732,0.00127453034429779,1.05797101449275,1,0.233688630385465,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",02de7c1f621db192b097df58d59943da,0.0499759730898606,69000,94,7826000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.841594437360926,0.907871863428428,0.874733150394677,0.907871863428428,False,73,43294,57276
279000,0.00639336373427439,0.0290722530996152,0.00155823918971562,0.00139674558279209,1.17647058823529,1,0.483284609563382,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934864225.1 uncultured Faecalibacterium sp., MTG234_bin.65.fa",2750c8bf3738b1b0ea7e9fdcb96b8b4d,0.119281744335186,68000,95,7758000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.849605035682437,0.933710115685212,0.891657575683824,0.933710115685212,False,80,43374,57276
1394000,0.0319439033891702,0.0110731151278293,0.00155823918971562,0.00134436762343739,1.13235294117647,1,0.379799163827793,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_019128735.1 Bacteroides xylanisolvens strain=MSK.19.24, ASM1912873v1",28b1f7250b821dbbad9b7045d2590341,0.226998860120502,68000,96,7690000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.894858671844971,0.953293364776845,0.924076018310908,0.953293364776845,False,77,43451,57276
405000,0.00928068929168863,0.0357905982905983,0.00153532390751392,0.0015015015015015,1.28358208955224,1,0.64196457216736,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_916438895.1 Peptostreptococcus stomatis, DRR214960_bin.10_metaWRAP_v1.1_MAG",c4cedbf93f82ab0ee52c8241f89cc6c9,0.216346153846154,67000,97,7623000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.859880444007736,0.951816434633551,0.905848439320644,0.951816434633551,False,86,43537,57276
131000,0.00300190196842274,0.0205223880597015,0.00151240862531222,0.00125707102451288,1.09090909090909,1,0.336076863830588,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_022728395.1 Alistipes putredinis, ASM2272839v1",d46dfcbc864c603f7b2b815214013286,0.0407338308457712,66000,98,7557000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.829135850468875,0.901903032048215,0.865519441258545,0.901903032048215,False,72,43609,57276
1465000,0.033570888425491,0.0225255972696246,0.00151240862531222,0.00286332844472379,2.48484848484848,2,2.00939026061823,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_000336235.1 Prevotella nigrescens F0103 strain=F0103, Prev_nigr_F0103_V1",3eca453bc25e10b32f6e6884dcd29fce,0.5,66000,99,7491000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.89629384491818,0.977888536335433,0.937091190626806,0.977888536335433,False,164,43773,57276
1449000,0.0332042439102638,0.0138568129330254,0.00151240862531222,0.001414204902577,1.22727272727273,1,0.453787246420362,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003459325.1 Bacteroides uniformis strain=AF21-53, ASM345932v1",fbe61c899376832d41b74078baf6925a,0.30422002939324,66000,100,7425000,ERR2726543.fastq.gz,ERR2726543_rs214,ec506ee6,43639000,31,DNA,1000,43639,True,0.895976393994857,0.962340223947983,0.92915830897142,0.962340223947983,False,81,43854,57276
